"Line item #","Qty","Designator","Value","MFN","MFP","D1","D1PN","D1PL","D2","D2PN","D2PL"
1,1,"U1","xc7a100tcsg324pkg","Xilinx","XC7A100T-2CSG324I","digikey","122-1881","http://www.digikey.com/product-detail/en/XC7A100T-2CSG324I/122-1881-ND/3925808","_","_","_"
2,4,"C4;C7;C20;C24","100u","AVX Corporation","TPSB107M010R0400","digikey","478-5231","http://www.digikey.com/product-detail/en/TPSB107M010R0400/478-5231-1-ND/1913301","mouser","_","_"
3,1,"C35","10u","AVX","TCJA106M016R0200","digikey","478-3451","http://www.digikey.com/product-detail/en/TCJA106M016R0200/478-3451-1-ND/998456","mouser","_","_"
4,1,"U8","IC10pins","Littelfuse Inc","SP3010-04UTG","digikey","F3507","http://www.digikey.com/product-detail/en/SP3010-04UTG/F3507CT-ND/2297266","mouser","_","_"
5,1,"U4","NOIP1SN1300A-QDI","ON Semi","NOIP1SN1300A-QDI","_","NOIP1SN1300A-QDI","https://www.arrow.com/en/products/noip1sn1300a-qdi/on-semiconductor?&utm_source=octopart&utm_medium=buynow&utm_campaign=octopart&&utm_source=octopart&utm_medium=buynow&utm_campaign=octopart#page-1","_","_","_"
6,1,"U6","MT41K128M16","Micron","MT41K128M16JT-125:K","arrow","MT41K128M16JT-125:K","https://www.arrow.com/en/products/mt41k128m16jt-125ktr/micron-technology","mouser","_","_"
7,4,"FB1;FB2;FB3;FB4","600","TDK","MPZ1608S601ATA00","digikey","445-2205","http://www.digikey.com/product-detail/en/MPZ1608S601ATA00/445-2205-1-ND/765103","mouser","_","_"
8,3,"U2;U7;U10","LTM4622","Linear","LTM4622EV#PBF","digikey","LTM4622EV#PBF","http://www.digikey.com/product-detail/en/LTM4622EV%23PBF/LTM4622EV%23PBF-ND/5361650","element14","LTM4622EV#PBF","http://sg.element14.com/linear-technology/ltm4622ev-pbf/dc-dc-conv-buck-1mhz-lga-25/dp/2492751?ost=2492751&selectedCategoryId=&CMP=GRHB-OCTOPART"
9,1,"U3","ST_LSM6DS3","STMicroelectronics","LSM6DS3TR","digikey","497-15383","http://www.digikey.com/product-detail/en/LSM6DS3TR/497-15383-1-ND/5180534","mouser","_","_"
10,1,"J1","USB_3.1_microB","Amphenol Commercial Products","GSB443133HR","digikey","GSB443133HR","http://www.digikey.com/product-detail/en/GSB443133HR/GSB443133HRCT-ND/4936161","mouser","_","_"
11,1,"R2","80.6","Panasonic","ERJ-1GEF80R6C","digikey","P80.6AB","http://www.digikey.com/product-detail/en/ERJ-1GEF80R6C/P80.6ABCT-ND/1467375","mouser","_","_"
12,1,"R15","6.04k","Vishay","CRCW04026K04FKED","digikey","541-6.04KL","http://www.digikey.com/product-detail/en/CRCW04026K04FKED/541-6.04KLCT-ND/1183212","mouser","_","_"
13,1,"R11","240","Panasonic","ERJ-1GEF2400C","digikey","P240AB","http://www.digikey.com/product-detail/en/ERJ-1GEF2400C/P240ABDKR-ND/575358","mouser","_","_"
14,2,"J3;J4;J6","CONN_01X06","DNP","DNP","digikey","DNP","DNP","mouser","_","_"
15,3,"R24;R25;R26","R","DNP","DNP","digikey","DNP","DNP","mouser","_","_"
16,1,"J5","DF40C_60DP_0-4V","Hirose","DF40C-60DP-0.4V(51) ","digikey"," H11628CT","http://www.digikey.com/product-detail/en/DF40C-60DP-0.4V%2851%29/H11628CT-ND/1969507","mouser","_","_"
17,1,"U9","CYUSB3014","Cypress","CYUSB3014-BZXC","digikey","428-3182","http://www.digikey.com/product-detail/en/CYUSB3014-BZXC/428-3182-ND/3679585","mouser","727-CYUSB3014-BZXC","http://www.mouser.fr/ProductDetail/Cypress-Semiconductor/CYUSB3014-BZXC/?qs=xP2cAaN2A3Wt%252bQariFLwRg%3d%3d"
18,1,"R10","90.9k","Vishay","CRCW040290K9FKED","digikey","541-90.9KL","http://www.digikey.com/product-detail/en/CRCW040290K9FKED/541-90.9KLCT-ND/1183346","mouser","_","_"
19,1,"R13","60.4k","Vishay","CRCW040260K4FKED","digikey","541-60.4KL","http://www.digikey.com/product-detail/en/CRCW040260K4FKED/541-60.4KLCT-ND/1183326","mouser","_","_"
20,1,"R8","48.7k","Vishay","CRCW040248K7FKED","digikey","541-48.7KL","http://www.digikey.com/product-detail/en/CRCW040248K7FKED/541-48.7KLCT-ND/1183315","mouser","_","_"
21,1,"R14","30.1k","Vishay","CRCW040230K1FKED","digikey","541-30.1KL","http://www.digikey.com/product-detail/en/CRCW040230K1FKED/541-30.1KLCT-ND/1183290","mouser","_","_"
22,3,"R16;R20;R22","200","Vishay","CRCW0402200RFKED","digikey","541-200L","http://www.digikey.com/product-detail/en/CRCW0402200RFKED/541-200LCT-ND/1183041","mouser","_","_"
23,1,"R4","1k","Vishay","CRCW04021K00FKED","digikey","541-1.00KL","http://www.digikey.com/product-detail/en/CRCW04021K00FKED/541-1.00KLCT-ND/1183123","mouser","_","_"
24,1,"R9","19.1k","Vishay","CRCW040219K1FKED","digikey","541-19.1KL","http://www.digikey.com/product-detail/en/CRCW040219K1FKED/541-19.1KLTR-ND/1178151","mouser","_","_"
25,1,"R5","13.3k","Vishay","CRCW040213K3FKED","digikey","541-13.3KL","http://www.digikey.com/product-detail/en/CRCW040213K3FKED/541-13.3KLCT-ND/1183250","mouser","_","_"
26,3,"R1;R19;R21","4.7k","Vishay","CRCW02014K7FKED","digikey","541-4.70KAAB","http://www.digikey.com/product-detail/en/CRCW02014K70FKED/541-4.70KAABCT-ND/1968253","mouser","_","_"
27,1,"R12","2k","Vishay","CRCW02012K0FNED","digikey","541-2.00KAB","http://www.digikey.com/product-detail/en/CRCW02012K00FNED/541-2.00KABCT-ND/2720672","mouser","_","_"
28,1,"R23","1M","Vishay","CRCW02011M00FNED","digikey","541-1.00MAB","http://www.digikey.com/product-detail/en/CRCW02011M00FNED/541-1.00MABTR-ND/1178507","mouser","_","_"
29,2,"R6;R7","1k","Vishay","CRCW02011K00FNED","digikey","541-1.00KAB","http://www.digikey.com/product-detail/en/CRCW02011K00FNED/541-1.00KABCT-ND/1183599","mouser","_","_"
30,2,"R17;R18","10k","Vishay","CRCW040210K0FKED","digikey","541-10.0KL","http://www.digikey.com/product-detail/en/CRCW040210K0FKED/541-10.0KLCT-ND/1183237","mouser","_","_"
31,1,"R3","100","Vishay","CRCW0402100RFKED","digikey","541-100L","http://www.digikey.com/product-detail/en/CRCW0402100RFKED/541-100LCT-ND/1183009","mouser","_","_"
32,1,"C104","100u","TDK","C3216X5R0J107M160AB","digikey","445-6008","http://www.digikey.com/product-detail/en/C3216X5R0J107M160AB/445-6008-1-ND/2444049","mouser","_","_"
33,11,"C29;C33;C64;C65;C69;C70;C105;C108;C118;C131;C148","47u","TDK","C2012X5R1A476M125AC","digikey","445-8239","http://www.digikey.com/product-detail/en/C2012X5R1A476M125AC/445-8239-1-ND/2812081","mouser","_","_"
34,4,"C61;C74;C82;C102","22u","TDK","C2012X5R0J226K125AB","digikey","445-7679","http://www.digikey.com/product-detail/en/C2012X5R0J226K125AB/445-7679-1-ND/2733751","mouser","_","_"
35,3,"C2;C47;C67","10u","TDK","C1608X5R1A106K080AC","digikey","445-7486","http://www.digikey.com/product-detail/en/C1608X5R1A106K080AC/445-7486-1-ND/2733558","mouser","_","_"
36,1,"C126","4.7n","TDK","C1005X7S2A472K050BB","digikey","445-6026","http://www.digikey.com/product-detail/en/C1005X7S2A472K050BB/445-6026-1-ND/2444067","mouser","_","_"
37,1,"C160","10n","TDK","C1005X7R1C103K050BA","digikey","445-1262","http://www.digikey.com/product-detail/en/C1005X7R1C103K050BA/445-1262-1-ND/567728","mouser","_","_"
38,28,"C5;C8;C10;C14;C19;C22;C25;C27;C30;C31;C34;C39;C106;C107;C109;C110;C113;C114;C127;C129;C132;C133;C141;C142;C143;C145;C152;C154","4.7u","TDK","C1005X5R0J475K050BC","digikey","445-5947","http://www.digikey.com/product-detail/en/C1005X5R0J475K050BC/445-5947-1-ND/2443987","avnet","810-C1005X5R0J475K","http://www.mouser.fr/ProductDetail/TDK/C1005X5R0J475K050BC/?qs=NRhsANhppD%2frOmlfBttPRA%3d%3d"
39,1,"C90","2.2u","TDK","C1005X5R0J225K050BC","digikey","445-6847","http://www.digikey.com/product-detail/en/C1005X5R0J225K050BC/445-6847-1-ND/2619209","mouser","_","_"
40,13,"C1;C3;C6;C9;C11;C12;C15;C16;C44;C48;C66;C68;C125","100n","TDK","C1005X5R0J104K050BA","digikey","445-1266","http://www.digikey.com/product-detail/en/C1005X5R0J104K050BA/445-1266-1-ND/567731","mouser","_","_"
41,2,"C43;C57","15p","TDK","C1005CH1H150J050BA","digikey","445-10834","http://www.digikey.com/product-detail/en/C1005CH1H150J050BA/445-10834-1-ND/3952500","mouser","_","_"
42,1,"C55","3.3n","TDK","C0603X5R1E332K030BA","digikey","445-4699","http://www.digikey.com/product-detail/en/C0603X5R1E332K030BA/445-4699-1-ND/2050305","mouser","_","_"
43,6,"C37;C41;C45;C49;C51;C53","2.2n","TDK","C0603X5R1E101K030BA","digikey","445-4683","http://www.digikey.com/product-detail/en/C0603X5R1E101K030BA/445-4683-1-ND/2050289","mouser","_","_"
44,1,"C59","4.7n","TDK","C0603X5R1C472K030BA","digikey","445-1792","http://www.digikey.com/product-detail/en/C0603X5R1C472K030BA/445-1792-1-ND/701156","mouser","_","_"
45,15,"C26;C38;C42;C62;C63;C91;C92;C94;C95;C96;C97;C98;C99;C100;C101","10n","TDK","C0603X5R1A103K030BA","digikey","445-1793","http://www.digikey.com/product-detail/en/C0603X5R1A103K030BA/445-1793-1-ND/701157","mouser","_","_"
46,36,"C54;C56;C60;C111;C112;C115;C116;C117;C119;C120;C121;C122;C123;C124;C128;C130;C134;C135;C136;C137;C138;C139;C140;C144;C146;C147;C149;C150;C151;C153;C155;C156;C157;C158;C159;C161","470n","TDK","C0603X5R0J474K030BC","digikey","445-13653","http://www.digikey.com/product-detail/en/C0603X5R0J474K030BC/445-13653-1-ND/3955319","mouser","_","_"
47,8,"C13;C17;C18;C21;C28;C32;C36;C40","1u","TDK","C1005X5R0J105K050BB","digikey","445-4998","http://www.digikey.com/product-detail/en/C1005X5R0J105K050BB/445-4998-1-ND/2093613","mouser","_","_"
48,21,"C46;C50;C52;C71;C72;C73;C75;C76;C77;C78;C79;C80;C81;C83;C84;C85;C86;C87;C88;C89;C93","100n","TDK","C0603X5R0J104K030BC","digikey","445-1796","http://www.digikey.com/product-detail/en/C0603X5R0J104K030BC/445-1796-1-ND/701160","mouser","_","_"
49,2,"FB5;FB6","600","Taiyo Yuden","BK0603TM601","digikey","587-3273","http://www.digikey.com/product-detail/en/BK0603TM601-T/587-3273-1-ND/4157920","mouser","_","_"
50,1,"D2","RED","Kingbright","APT1608SURCK","digikey","754-1123","http://www.digikey.com/product-detail/en/APT1608SURCK/754-1123-1-ND/1747840","mouser","_","_"
51,1,"D1","GREEN","Kingbright","APT1608CGCK","digikey","754-1116","http://www.digikey.com/product-detail/en/APT1608CGCK/754-1116-1-ND/1747833","mouser","_","_"
52,1,"C103","330u","Taiyo Yuden","AMK325ABJ337MM-T","digikey","587-3977","http://www.digikey.com/product-detail/en/AMK325ABJ337MM-T/587-3977-1-ND/4950531","mouser","_","_"
53,1,"U5","8y-19.200MAAE","TXC","8Y-19.200MAAE-T","digikey","887-2388","http://www.digikey.com/product-detail/en/8Y-19.200MAAE-T/887-2388-1-ND/4475406","mouser","_","_"
54,1,"U12","24LC128T-I/MNY","Microchip","24LC128T-I/MNY","digikey","24LC128T-I/MNY","http://www.digikey.com/product-detail/en/24LC128T-I%2FMNY/24LC128T-I%2FMNYCT-ND/2385857","mouser","_","_"
55,1,"U11","OSCILLATOR","Abracon"," ASDMB-100.000MHZ-XY-T ","digikey","535-11147","http://www.digikey.com/product-detail/en/ASDMB-100.000MHZ-XY-T/535-11147-2-ND/2623808","mouser","_","_"
56,2,"C23;C58","1u","TDK","C0603X5R0J105M030BC","digikey","445-8008","http://www.digikey.com/product-detail/en/C0603X5R0J105M030BC/445-8008-1-ND/2792131","mouser","_","_"
